UsageStartDate,UsageEndDate,UsageType,ResourceId,UsageAmount,CurrencyCode,UnblendedCost
2018-10-23T07:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0384fd99d643dc924,6.5697220000,USD,5.7546582060
2018-10-23T07:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-088f8807a8a2333a3,6.4327780000,USD,5.6344076794
2018-10-23T07:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-01633e1e5d5046cb9,17.0000000000,USD,15.0474906159
2018-10-23T08:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-01dfafdc1c41121bb,4.5808330000,USD,3.9839493026
2018-10-23T08:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-03c22b5b8ba00a5a0,4.9927780000,USD,4.3811436768
2018-10-23T08:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-069af17fbe01d5d99,4.8541670000,USD,4.2594293581
2018-10-23T08:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-07622553e14851e41,4.5086110000,USD,3.9210294961
2018-10-23T08:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-0acd050e0599f0f29,4.5813890000,USD,3.9844336898
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-003317e06f6897a66,5.7866670000,USD,5.0782576093
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-00e693b2397573dee,5.9502780000,USD,5.2219244287
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-024a044e5ff4ec033,5.0019440000,USD,4.3891923414
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-033b07130479440df,5.2905560000,USD,4.6426225392
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-037532f68bd2c29b1,5.7252780000,USD,5.0243519282
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-040c3b3b42b4e0b4e,5.8708330000,USD,5.1521637740
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-04259d6cd87caeb1d,5.6063890000,USD,4.8774136887
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-046343e3c2afbcc08,5.6852780000,USD,4.9461417853
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-046ec34d2507834dd,5.3336110000,USD,4.6804291348
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-05687c78b15bfe0c0,5.3333330000,USD,4.6801850230
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0577c28983ac18b3a,5.2936110000,USD,4.6453051347
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-06b2929c1979a1e4f,5.5480560000,USD,4.8265939793
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0721e02d56461d72b,5.7927780000,USD,5.0836236784
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-08578e1b8bb29fcdb,5.7294440000,USD,5.0280100929
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-08dd06e1a5fa1f276,5.7925000000,USD,5.0833795666
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0933beb6ecc18e531,5.0538890000,USD,4.3960756906
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0a9b039717bb6ccbf,5.4711110000,USD,4.8011678850
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0b833f62bb3b1a7d7,5.5513890000,USD,4.8716599970
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0b9c7f00b00698ba3,5.2936110000,USD,4.6453051347
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0e92c370cff7b85c0,5.3330560000,USD,4.6799417893
2018-10-23T08:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0eec2dded4e0d16d1,5.3930560000,USD,4.7326277894
2018-10-23T08:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0559f766cd5801148,6.2402780000,USD,5.4296577835
2018-10-23T08:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-06d641c31d4e2dfd7,6.2002780000,USD,5.3948097836
2018-10-23T08:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-091ea872f4cc178ae,6.2380560000,USD,5.4765797926
2018-10-23T08:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0c80f80d2c7ec2dba,6.2411110000,USD,5.4303834931
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-006b074d86993e517,8.4611110000,USD,7.3675202122
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0073bd4b8ad66059d,8.0080560000,USD,7.0483723879
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-01224298d01a4f5aa,8.4616670000,USD,7.3680083045
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-01cee45cb33177fcf,8.0061110000,USD,7.0466426994
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0a7c72737cf039733,8.4094440000,USD,7.4053267369
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0e6631158acd05697,8.0097220000,USD,7.0498539617
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0ec44cbccf76660e2,8.4075000000,USD,7.4035979377
2018-10-23T08:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0f6e120ed44c08b78,8.4077780000,USD,7.4038451631
2018-10-23T08:00:00Z,2018-10-23T19:00:00Z,SpotUsage:i3.8xlarge,i-0276869918207ed2a,10.3758330000,USD,9.1540364781
2018-10-23T08:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-06eaea702a1bd405b,11.2022220000,USD,9.8889442182
2018-10-23T08:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0a8b325b94897e843,11.7541670000,USD,10.3797889017
2018-10-23T08:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0916aa58c01866d29,13.5341670000,USD,11.9671136734
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-00a8c726068d1ac51,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0123a1595d43c4e5a,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-029926406b61e61f0,16.0000000000,USD,14.0210913285
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-06088b64a96477726,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0770ce9d707553c33,16.0000000000,USD,14.0210913285
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-085cb42bd32f35d28,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-091660a177b39e2fc,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0b0a074184a261c8e,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0b733fe6693146018,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0bcaf73bdc6f9fca3,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0c06fcdf7aace34ad,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0c8d31c6b796d6330,16.0000000000,USD,14.0210913285
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0e7f59a01c17746bc,16.0000000000,USD,14.1805906142
2018-10-23T08:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0fc08cf625e3a8ed8,16.0000000000,USD,14.1805906142
2018-10-23T09:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-00322054b1f660b6d,4.9116670000,USD,4.3129347918
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-00d2a04c43da0d31a,5.4675000000,USD,4.8048559381
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-014ebade7a29f17f3,5.3097220000,USD,4.6650136893
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-03ef591632faf9bbf,5.2472220000,USD,4.6096185103
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-05e69439b92e7cf79,5.3877780000,USD,4.7341965067
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0606f74b48ba58b95,5.4252780000,USD,4.7674336141
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-068507b91055bb5af,5.3097220000,USD,4.6650136893
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-081ee52a1fa1b49ef,5.3061110000,USD,4.6618131774
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-095886ea79bccdd75,5.4663890000,USD,4.8038712333
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-09c7d42740e3b4efa,5.2472220000,USD,4.6096185103
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0aed2dad6051eaebc,5.3094440000,USD,4.6647672915
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0cd9152a42cbf4b12,5.3336110000,USD,4.6861870562
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0d9c211944f177821,5.3094440000,USD,4.6647672915
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0e2c50c5dfb8c78db,5.3100000000,USD,4.6652600870
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0eb96958c9bf91ec3,5.3872220000,USD,4.7337037112
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0fc9ebde99ae99540,5.2497220000,USD,4.6118343175
2018-10-23T09:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0ffe5bb68d7a7c3c3,5.3888890000,USD,4.7351812114
2018-10-23T09:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-04d6e8041a04f3489,7.9222220000,USD,6.9862548954
2018-10-23T09:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0724f17091cfdf155,7.9219440000,USD,6.9860076700
2018-10-23T09:00:00Z,2018-10-23T17:00:00Z,SpotUsage:i3.8xlarge,i-0731055153b6747c2,7.9494440000,USD,7.0104634200
2018-10-23T09:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-03f4008aed24a8391,10.3088890000,USD,9.1087178627
2018-10-23T09:00:00Z,2018-10-23T21:00:00Z,SpotUsage:i3.8xlarge,i-096e25c9e00de8a0a,11.3502780000,USD,10.0348250944
2018-10-23T09:00:00Z,2018-10-23T21:00:00Z,SpotUsage:i3.8xlarge,i-0f0a8addd6b9d8d3e,11.3863890000,USD,10.0669386068
2018-10-23T09:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-02048570af63a790b,12.0722220000,USD,10.6774408443
2018-10-23T09:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-01a551890af957cc1,13.0252780000,USD,11.5327973394
2018-10-23T09:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-096cfbbe6b062c30d,13.9080560000,USD,12.3252671539
2018-10-23T09:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0014fb087610f558e,15.0000000000,USD,13.3055052965
2018-10-23T09:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-06fefa02bc6d58720,15.0000000000,USD,13.3055052965
2018-10-23T09:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0b0d94c5153abfaee,15.0000000000,USD,13.3055052965
2018-10-23T10:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-00834366b7ce4178d,2.1772220000,USD,1.8959233984
2018-10-23T10:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-08e7442ea1eb8572d,3.2263890000,USD,2.8099576899
2018-10-23T10:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0c95cc7beea27fe1c,9.2552780000,USD,8.0917678250
2018-10-23T10:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0d0a2b94f0fcabf3a,9.2452780000,USD,8.0829548251
2018-10-23T10:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-07ef16cf11e4173fc,12.9950000000,USD,11.3932563261
2018-10-23T11:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-031757bf0dd32a8f9,1.7469440000,USD,1.5219376166
2018-10-23T11:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-047c1f8499ce88cae,1.7511110000,USD,1.5255679070
2018-10-23T11:00:00Z,2018-10-23T13:00:00Z,SpotUsage:i3.8xlarge,i-0a7bc7dba8f29fd43,1.7494440000,USD,1.5241156166
2018-10-23T11:00:00Z,2018-10-23T14:00:00Z,SpotUsage:i3.8xlarge,i-0e87409e4044a99b9,2.8186110000,USD,2.4555739048
2018-10-23T11:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-001a4e39be0314e31,3.4816670000,USD,3.0332282899
2018-10-23T11:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-047e3f4efd04bf937,3.5708330000,USD,3.1109097088
2018-10-23T11:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0a548f53e63e2a14a,3.4816670000,USD,3.0332282899
2018-10-23T11:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-06c06cb447245b24e,8.8180560000,USD,7.7174164864
2018-10-23T11:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-09fe4c6a35ad6ed04,8.8500000000,USD,7.7455687335
2018-10-23T11:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-005010718060e8d60,13.0000000000,USD,11.4143637389
2018-10-23T11:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0c694203c80b7bb5f,13.0000000000,USD,11.4143637389
2018-10-23T12:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0e868b1d56270e7ad,7.7941670000,USD,6.8251631086
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-02848b07ba5ba887d,1.0619440000,USD,0.9251656092
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-03c9b989bd4382bd0,1.2041670000,USD,1.0490702864
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-04a43bcb5ccec7e73,1.2183330000,USD,1.0614117055
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0554d2a56f729c9a8,1.3311110000,USD,1.1596638988
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-07a5a7096c59f2ea6,1.4855560000,USD,1.2942163823
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0905e2f9283aa10fc,1.5683330000,USD,1.3663317044
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-09ff322f8c3c1d284,1.0219440000,USD,0.8903176093
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0b94ff9142b39230e,1.0619440000,USD,0.9251656092
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0d074fe26c886c75b,1.2372220000,USD,1.0778678023
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0d9def5db0197c62e,1.4852780000,USD,1.2939741887
2018-10-23T13:00:00Z,2018-10-23T15:00:00Z,SpotUsage:i3.8xlarge,i-0eb3f6a417f22cd60,1.8044440000,USD,1.5720316069
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-002ec8f809becb437,6.9777780000,USD,6.1157794804
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0183c521c40bfdcd4,6.9327780000,USD,6.0761209805
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-01b16b93769744f92,6.8588890000,USD,6.0110026048
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0734a54bb610a0df0,6.6688890000,USD,5.8435556050
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-083051cb5af4878f9,6.8538890000,USD,6.0065961048
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-09c1537d0443ffe6f,6.5852780000,USD,5.7698692308
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0a1d450f15023c54b,6.7002780000,USD,5.8712187307
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0adda7723d32fbcef,6.5897220000,USD,5.7737857280
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0d094393197dc8694,6.9325000000,USD,6.0758759791
2018-10-23T13:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0e3cd3d883d7fa168,6.8366670000,USD,5.9914183562
2018-10-23T13:00:00Z,2018-10-23T21:00:00Z,SpotUsage:i3.8xlarge,i-017bb43347e00c0e1,7.0472220000,USD,6.1769804777
2018-10-23T13:00:00Z,2018-10-23T21:00:00Z,SpotUsage:i3.8xlarge,i-0321189c83cac3c19,7.2011110000,USD,6.3126028538
2018-10-23T13:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-01a72d9ee67d689d9,9.0641670000,USD,7.9548798594
2018-10-23T13:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-071e286706d7480d6,9.0647220000,USD,7.9553721444
2018-10-23T13:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-0a0d8c7112bec2a7a,9.5275000000,USD,8.3658562313
2018-10-23T13:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-0c9c41645745f8094,9.3341670000,USD,8.1943698599
2018-10-23T13:00:00Z,2018-10-23T23:00:00Z,SpotUsage:i3.8xlarge,i-0ed79e5299f6ed35a,9.6530560000,USD,8.4772244035
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-012af83e089a27599,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-01989282330bbc9fd,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-02523e1960a756808,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-03a9b745ef8c37bf5,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-074a5e02bba7ea1f1,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-096146826f71bc249,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-09d62fc8234c3557f,10.3647220000,USD,9.1084721470
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0a47934782811eb8c,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0abe2c3db53c459a5,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0c0c873cb7c9f9701,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0d535b93f2d205238,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0e5402dea1734e978,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0ed8a98fd4be0dc27,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0f40931d811126c77,11.0000000000,USD,9.6719637345
2018-10-23T13:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0ff8ad252d9aeac8f,11.0000000000,USD,9.6719637345
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-009cdf1bedc125e68,5.9627780000,USD,5.2313599838
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-01a21a9c5a1837865,5.3336110000,USD,4.6768751074
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0261a9b0cd8b8cbbf,5.9508330000,USD,5.2208328553
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0320aa29d552cbe2f,5.8427780000,USD,5.1256039839
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0576789a057312122,5.7133330000,USD,5.0115241056
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-060359ff155ee788e,5.6819440000,USD,4.9838609799
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0839c77939a37978a,5.9630560000,USD,5.2316049852
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0932aae59cd3ed0f8,5.6811110000,USD,4.9831268570
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0a45ebf4bf609f5fa,5.9108330000,USD,5.1855808554
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0c002fcbd8dcf3a8c,5.3341670000,USD,4.6773651102
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0cf253e4fbec29c3e,5.6825000000,USD,4.9843509827
2018-10-23T14:00:00Z,2018-10-23T20:00:00Z,SpotUsage:i3.8xlarge,i-0d3233e45fb366d74,5.8044440000,USD,5.0918202298
2018-10-23T14:00:00Z,2018-10-23T21:00:00Z,SpotUsage:i3.8xlarge,i-098f34f01ef4533a3,6.1519440000,USD,5.3980719800
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-016b897cff3a2918f,7.4183330000,USD,6.5141406074
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-06b552c32913bb3b1,7.6383330000,USD,6.7080266071
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-06f62a21cf463743f,7.8883330000,USD,6.9283516068
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-06f9a689575f99427,7.4183330000,USD,6.5141406074
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0b142284b53bc621d,7.4180560000,USD,6.5138964873
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0bb2377d88b0094cb,7.4161110000,USD,6.5121823588
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0c41840ca26fb4221,7.8880560000,USD,6.9281074867
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0c5f259c315517a0c,7.8880560000,USD,6.9281074867
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0da233be12624f796,7.6386110000,USD,6.7082716085
2018-10-23T14:00:00Z,2018-10-23T22:00:00Z,SpotUsage:i3.8xlarge,i-0f615154495d271a3,7.8891670000,USD,6.9290866110
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-00476bc9420f583b6,10.0000000000,USD,8.8007637379
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-01148d76486859ea5,9.1550000000,USD,8.0512487360
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0293e176b2bfdcf5f,10.0000000000,USD,8.8007637379
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-03cc001bcd8ce6b24,10.0000000000,USD,8.8007637379
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-040eadeb6032f5c1a,10.0000000000,USD,8.8007637379
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-04305209b2b82053c,10.0000000000,USD,8.8007637379
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-0461aa4bc7336d87e,9.1547220000,USD,8.0510021500
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-06cb2ecfc1e73e042,10.0000000000,USD,8.8007637379
2018-10-23T14:00:00Z,2018-10-24T00:00:00Z,SpotUsage:i3.8xlarge,i-082ff13530ad90da9,10.0000000000,USD,8.8007637379
